Num,1. A/C Compressor Active (A/C Pressure)
2348,15.75
2349,14.43
2350,970
2351,Off
2352,0
2353,-0.58
2354,0.08
2355,8.78
2356,0.02
2357,On
2358,Off
2359,Off
2360,Off
2361,Off
2362,90.00
2363,7.84
2364,1.09
2365,2.28
2366,48.63
2367,395.66
2368,400
2369,On
2370,47.29
2371,29
2372,-50
2373,-4.50
2374,2.74
2375,-1.05
2376,7.84
2377,17.25
2378,C/L
2379,0.10
2380,1.04
2381,1.00
2382,9.30
2383,0
2384,0
2385,0
2386,0
2387,0
2388,0
2389,9
2390,0
2391,1.53
2392,79.68
2393,Off
2394,1.01
2395,0.12
2396,2.73
2397,3.61
2398,0.99
2399,1.57
2400,0.64
2401,1.18
2402,4.37
2403,1.96
2404,0
2405,20
2406,Off
2407,444.40
2408,0.41
2409,8.02
2410,OK
2411,0.94
2412,975
2413,15.75
2414,14.43
2415,970
2416,Off
2417,0
2418,-0.58
2419,0.08
2420,8.78
2421,0.02
2422,On
2423,Off
2424,Off
2425,Off
2426,Off
2427,90.00
2428,7.84
2429,1.09
2430,2.28
2431,48.63
2432,395.66
2433,400
2434,On
2435,47.29
2436,29
2437,-50
2438,-4.50
2439,2.74
2440,-1.05
2441,7.84
2442,16.50
2443,C/L
2444,0.10
2445,1.04
2446,1.00
2447,9.30
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0
2454,9
2455,0
2456,1.53
2457,79.68
2458,Off
2459,1.01
2460,0.12
2461,2.73
2462,3.61
2463,0.99
2464,1.57
2465,0.64
2466,1.18
2467,4.37
2468,1.96
2469,0
2470,20
2471,Off
2472,444.40
2473,0.41
2474,8.02
2475,OK
2476,0.94
2477,975
2478,15.75
2479,14.43
2480,970
2481,Off
2482,0
2483,-0.58
2484,0.08
2485,8.78
2486,0.02
2487,On
2488,Off
2489,Off
2490,Off
2491,Off
2492,90.00
2493,7.84
2494,1.09
2495,2.28
2496,48.63
2497,395.66
2498,400
2499,On
2500,47.29
2501,29
2502,-50
2503,-4.50
2504,2.74
2505,-1.05
2506,7.84
2507,16.50
2508,C/L
2509,0.10
2510,1.04
2511,1.00
2512,9.30
2513,0
2514,0
2515,0
2516,0
2517,0
2518,0
2519,9
2520,0
2521,1.53
2522,79.68
2523,Off
2524,1.01
2525,0.12
2526,2.73
2527,3.61
2528,0.99
2529,1.57
2530,0.64
2531,1.18
2532,4.37
2533,1.96
2534,0
2535,20
2536,Off
2537,444.40
2538,0.41
2539,8.02
2540,OK
2541,0.94
2542,975
2543,15.75
2544,14.43
2545,970
2546,Off
2547,0
2548,-0.58
2549,0.08
2550,8.78
2551,0.02
2552,On
2553,Off
2554,Off
2555,Off
2556,Off
2557,90.00
2558,7.84
2559,1.09
2560,2.28
2561,48.63
2562,395.66
2563,400
2564,On
2565,47.29
2566,29
2567,-50
2568,-4.50
2569,2.74
2570,-1.05
2571,7.84
2572,16.50
2573,C/L
2574,0
2575,1.04
2576,1.00
2577,9.30
2578,0
2579,0
2580,0
2581,0
2582,0
2583,0
2584,9
2585,0
2586,1.53
2587,79.68
2588,Off
2589,1.01
2590,0.12
2591,2.73
2592,3.61
2593,0.99
2594,1.57
2595,0.64
2596,1.18
2597,4.37
2598,1.96
2599,0
2600,20
2601,Off
2602,444.40
2603,0.41
2604,8.02
2605,OK
2606,0.94
2607,975
2608,15.75
2609,14.43
2610,970
2611,Off
2612,0
2613,-0.58
2614,0.08
2615,8.78
2616,0.02
2617,On
2618,Off
2619,Off
2620,Off
2621,Off
2622,90.00
2623,7.84
2624,1.09
2625,2.28
2626,48.63
2627,395.66
2628,400
2629,On
2630,47.29
2631,29
2632,-50
2633,-4.50
2634,2.74
2635,-1.05
2636,7.84
2637,16.50
2638,C/L
2639,0
2640,1.04
2641,1.00
2642,9.30
2643,0
2644,0
2645,0
2646,0
2647,0
2648,0
2649,9
2650,0
2651,1.53
2652,79.68
2653,Off
2654,1.01
2655,0.12
2656,2.73
2657,3.61
2658,0.99
2659,1.57
2660,0.64
2661,1.18
2662,4.37
2663,1.96
2664,0
2665,20
2666,Off
2667,444.40
2668,0.41
2669,8.02
2670,OK
2671,0.94
2672,975
2673,15.75
2674,14.43
2675,970
2676,Off
2677,0
2678,-0.58
2679,0.08
2680,8.78
2681,0.02
2682,On
2683,Off
2684,Off
2685,Off
2686,Off
2687,90.00
2688,7.84
2689,1.09
2690,2.28
2691,48.63
2692,395.66
2693,400
2694,On
2695,47.29
2696,29
2697,-50
2698,-4.50
2699,2.74
2700,-1.05
2701,7.84
2702,16.50
2703,C/L
2704,0
2705,1.04
2706,1.00
2707,9.30
2708,0
2709,0
2710,0
2711,0
2712,0
2713,0
2714,9
2715,0
2716,1.53
2717,79.68
2718,Off
2719,1.01
2720,0.12
2721,2.73
2722,3.61
2723,0.99
2724,1.57
2725,0.64
2726,1.18
2727,4.37
2728,1.96
2729,0
2730,20
2731,Off
2732,444.40
2733,0.41
2734,8.02
2735,OK
2736,0.94
2737,975
2738,15.75
2739,14.43
2740,970
2741,Off
2742,0
2743,-0.58
2744,0.08
2745,8.78
2746,0.02
2747,On
2748,Off
2749,Off
2750,Off
2751,Off
2752,90.00
2753,7.84
2754,1.09
2755,2.28
2756,48.63
2757,395.66
2758,400
2759,On
2760,47.29
2761,29
2762,-50
2763,-4.50
2764,2.74
2765,-1.05
2766,7.84
2767,16.50
2768,C/L
2769,0
2770,1.04
2771,1.00
2772,86.50
2773,0
2774,0
2775,0
2776,0
2777,0
2778,0
2779,9
2780,0
2781,1.53
2782,79.68
2783,Off
2784,1.01
2785,0.12
2786,2.73
2787,3.61
2788,0.99
2789,1.57
2790,0.64
2791,1.18
2792,4.37
2793,1.96
2794,0
2795,20
2796,Off
2797,444.40
2798,0.41
2799,8.02
2800,OK
2801,0.94
2802,975
2803,15.75
2804,14.43
2805,970
2806,Off
2807,0
2808,-0.58
2809,0.08
2810,8.78
2811,0.02
2812,On
2813,Off
2814,Off
2815,Off
2816,Off
2817,90.00
2818,7.84
2819,1.09
2820,2.28
2821,48.63
2822,395.66
2823,400
2824,On
2825,47.29
2826,29
2827,-50
2828,-4.50
2829,2.74
2830,-1.05
2831,7.84
2832,16.50
2833,C/L
2834,0
2835,1.04
2836,1.00
2837,86.50
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,9
2845,0
2846,1.53
2847,79.68
2848,Off
2849,1.01
2850,0.12
2851,2.73
2852,3.61
2853,0.99
2854,1.57
2855,0.64
2856,1.18
2857,4.37
2858,1.96
2859,0
2860,20
2861,Off
2862,444.40
2863,0.41
2864,8.02
2865,OK
2866,0.94
2867,975
2868,15.75
2869,14.43
2870,970
2871,Off
2872,0
2873,-0.58
2874,0.08
2875,8.78
2876,0.02
2877,On
2878,Off
2879,Off
2880,Off
2881,Off
2882,90.00
2883,7.84
2884,1.09
2885,2.28
2886,48.63
2887,395.66
2888,400
2889,On
2890,47.29
2891,29
2892,-50
2893,-4.50
2894,2.74
2895,-1.05
2896,7.84
2897,16.50
2898,C/L
2899,0
2900,1.04
2901,1.00
2902,86.50
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,9
2910,0
2911,1.53
2912,79.68
2913,Off
2914,1.01
2915,0.12
2916,2.73
2917,3.61
2918,0.99
2919,1.57
2920,0.64
2921,1.18
2922,4.37
2923,1.96
2924,0
2925,20
2926,Off
2927,444.40
2928,0.41
2929,8.02
2930,OK
2931,0.94
2932,975
2933,15.75
2934,14.43
2935,970
2936,Off
2937,0
2938,-0.58
2939,0.08
2940,8.78
2941,0.02
2942,On
2943,Off
2944,Off
2945,Off
2946,Off
2947,90.00
2948,7.84
2949,1.09
2950,2.28
2951,48.63
2952,395.66
2953,400
2954,On
2955,47.29
2956,29
2957,-50
2958,-4.50
2959,2.74
2960,-1.05
2961,7.84
2962,16.50
2963,C/L
2964,0
2965,1.04
2966,1.00
2967,86.50
2968,0
2969,0
2970,0
2971,0
2972,0
2973,0
2974,9
2975,0
2976,1.53
2977,79.68
2978,Off
2979,1.01
2980,0.12
2981,2.73
2982,3.61
2983,0.99
2984,1.57
2985,0.64
2986,1.18
2987,4.37
2988,1.96
2989,0
2990,20
2991,Off
2992,444.40
2993,0.41
2994,8.02
2995,OK
2996,0.94
2997,975
2998,15.75
2999,14.43
3000,970
3001,Off
3002,0
3003,-0.58
3004,0.08
3005,8.78
3006,0.02
3007,On
3008,Off
3009,Off
3010,Off
3011,Off
3012,90.00
3013,7.84
3014,1.09
3015,2.28
3016,48.63
3017,395.66
3018,400
3019,On
3020,47.29
3021,29
3022,-50
3023,-4.50
3024,2.74
3025,-1.05
3026,7.84
3027,16.50
3028,C/L
3029,0
3030,1.04
3031,1.00
3032,86.50
3033,0
3034,0
3035,0
3036,0
3037,0
3038,0
3039,9
3040,0
3041,1.53
3042,79.68
3043,Off
3044,1.01
3045,0.12
3046,2.73
3047,3.61
3048,0.99
3049,1.57
3050,0.64
3051,1.18
3052,4.37
3053,1.96
3054,0
3055,20
3056,Off
3057,444.40
3058,0.41
3059,8.02
3060,OK
3061,0.94
3062,975
3063,15.75
3064,14.43
3065,970
3066,Off
3067,0
3068,-0.58
3069,0.08
3070,8.78
3071,0.02
3072,On
3073,Off
3074,Off
3075,Off
3076,Off
3077,90.00
3078,7.84
3079,1.09
3080,2.28
3081,48.63
3082,395.66
3083,400
3084,On
3085,47.29
3086,29
3087,-50
3088,-4.50
3089,2.74
3090,-1.05
3091,7.84
3092,16.50
3093,C/L
3094,0
3095,1.04
3096,1.00
3097,86.50
3098,0
3099,0
3100,0
3101,0
3102,0
3103,0
3104,9
3105,0
3106,1.53
3107,79.68
3108,Off
3109,1.01
3110,0.12
3111,2.73
3112,3.61
3113,0.99
3114,1.57
3115,0.64
3116,1.18
3117,4.37
3118,1.96
3119,0
3120,20
3121,Off
3122,444.40
3123,0.41
3124,8.02
3125,OK
3126,0.94
3127,975
3128,15.75
3129,14.43
3130,970
3131,Off
3132,0
3133,-0.58
3134,0.08
3135,8.78
3136,0.02
3137,On
3138,Off
3139,Off
3140,Off
3141,Off
3142,90.00
3143,7.84
3144,1.09
3145,2.28
3146,48.63
3147,395.66
3148,400
3149,On
3150,47.29
3151,29
3152,-50
3153,-4.50
3154,2.74
3155,-1.05
3156,7.84
3157,16.50
3158,C/L
3159,0
3160,1.04
3161,1.00
3162,86.50
3163,0
3164,0
3165,0
3166,0
3167,0
3168,0
3169,9
3170,0
3171,1.53
3172,79.68
3173,Off
3174,1.01
3175,0.12
3176,2.73
3177,3.61
3178,0.99
3179,1.57
3180,0.64
3181,1.18
3182,4.37
3183,1.96
3184,0
3185,20
3186,Off
3187,444.40
3188,0.41
3189,8.02
3190,OK
3191,0.94
3192,975
3193,15.75
3194,14.43
3195,970
3196,Off
3197,0
3198,-0.58
3199,0.08
3200,8.78
3201,0.02
3202,On
3203,Off
3204,Off
3205,Off
3206,Off
3207,90.00
3208,7.84
3209,1.09
3210,2.28
3211,48.63
3212,395.66
3213,400
3214,On
3215,47.29
3216,29
3217,-50
3218,-4.50
3219,2.74
3220,-1.05
3221,7.84
3222,16.50
3223,C/L
3224,0
3225,1.04
3226,1.00
3227,86.50
3228,0
3229,0
3230,0
3231,0
3232,0
3233,0
3234,0
3235,0
3236,1.53
3237,79.68
3238,Off
3239,1.01
3240,0.12
3241,2.73
3242,3.61
3243,0.99
3244,1.57
3245,0.64
3246,1.18
3247,4.37
3248,1.96
3249,0
3250,20
3251,Off
3252,444.40
3253,0.41
3254,8.02
3255,OK
3256,0.94
3257,975
3258,15.75
3259,14.43
3260,970
3261,Off
3262,0
3263,-0.58
3264,0.08
3265,8.78
3266,0.02
3267,On
3268,Off
3269,Off
3270,Off
3271,Off
3272,90.00
3273,7.84
3274,1.09
3275,2.28
3276,48.63
3277,395.66
3278,400
3279,On
3280,47.29
3281,29
3282,-50
3283,-4.50
3284,2.74
3285,-1.05
3286,7.84
3287,16.50
3288,C/L
3289,0
3290,1.04
3291,1.00
3292,86.50
3293,0
3294,0
3295,0
3296,0
3297,0
3298,0
3299,0
3300,17
3301,1.53
3302,79.68
3303,Off
3304,1.01
3305,0.12
3306,2.73
3307,3.61
3308,0.99
3309,1.57
3310,0.64
3311,1.18
3312,4.37
3313,1.96
3314,0
3315,20
3316,Off
3317,444.40
3318,0.41
3319,8.02
3320,OK
3321,0.94
3322,975
3323,15.75
3324,14.43
3325,970
3326,Off
3327,0
3328,-0.58
3329,0.08
3330,8.78
3331,0.02
3332,On
3333,Off
3334,Off
3335,Off
3336,Off
3337,90.00
3338,7.84
3339,1.09
3340,2.28
3341,48.63
3342,395.66
3343,400
3344,On
3345,47.29
3346,29
3347,-50
3348,-4.50
3349,2.74
3350,-1.05
3351,7.84
3352,16.50
3353,C/L
3354,0
3355,1.04
3356,1.00
3357,86.50
3358,0
3359,0
3360,0
3361,0
3362,0
3363,0
3364,0
3365,17
3366,23.55
3367,79.68
3368,Off
3369,1.01
3370,0.12
3371,2.73
3372,3.61
3373,0.99
3374,1.57
3375,0.64
3376,1.18
3377,4.37
3378,1.96
3379,0
3380,20
3381,Off
3382,444.40
3383,0.41
3384,8.02
3385,OK
3386,0.94
3387,975
3388,15.75
3389,14.43
3390,970
3391,Off
3392,0
3393,-0.58
3394,0.08
3395,8.78
3396,0.02
3397,On
3398,Off
3399,Off
3400,Off
3401,Off
3402,90.00
3403,7.84
3404,1.09
3405,2.28
3406,48.63
3407,395.66
3408,400
3409,On
3410,47.29
3411,29
3412,-50
3413,-4.50
3414,2.74
3415,-1.05
3416,7.84
3417,16.50
3418,C/L
3419,0
3420,1.04
3421,1.00
3422,86.50
3423,0
3424,0
3425,0
3426,0
3427,0
3428,0
3429,0
3430,17
3431,23.55
3432,79.68
3433,Off
3434,1.01
3435,0.12
3436,2.73
3437,3.61
3438,0.99
3439,1.57
3440,0.64
3441,1.18
3442,4.37
3443,1.96
3444,0
3445,20
3446,Off
3447,444.40
3448,0.41
3449,8.02
3450,OK
3451,0.94
3452,975
3453,15.75
3454,14.43
3455,970
3456,Off
3457,0
3458,-0.58
3459,0.08
3460,8.78
3461,0.02
3462,On
3463,Off
3464,Off
3465,Off
3466,Off
3467,90.00
3468,7.84
3469,1.09
3470,2.28
3471,48.63
3472,395.66
3473,400
3474,On
3475,47.29
3476,29
3477,-50
3478,-4.50
3479,2.74
3480,-1.05
3481,7.84
3482,16.50
3483,C/L
3484,0
3485,1.04
3486,1.00
3487,86.50
3488,0
3489,0
3490,0
3491,0
3492,0
3493,0
3494,0
3495,17
3496,23.55
3497,79.68
3498,Off
3499,1.01
3500,0.12
3501,2.73
3502,3.61
3503,0.99
3504,1.57
3505,0.64
3506,1.18
3507,4.37
3508,1.96
3509,0
3510,20
3511,Off
3512,444.40
3513,0.41
3514,8.02
3515,OK
3516,0.94
3517,975
3518,15.75
3519,14.43
3520,970
3521,Off
3522,0
3523,-0.58
3524,0.08
3525,8.78
3526,0.02
3527,On
3528,Off
3529,Off
3530,Off
3531,Off
3532,90.00
3533,7.84
3534,1.09
3535,2.28
3536,48.63
3537,395.66
3538,400
3539,On
3540,47.29
3541,29
3542,-50
3543,-4.50
3544,2.74
3545,-1.05
3546,7.84
3547,16.50
3548,C/L
3549,0
3550,1.04
3551,1.00
3552,86.50
3553,0
3554,0
3555,0
3556,0
3557,0
3558,0
3559,0
3560,17
3561,23.55
3562,79.68
3563,Off
3564,0.97
3565,0.12
3566,2.73
3567,3.61
3568,0.99
3569,1.57
3570,0.64
3571,1.18
3572,4.37
3573,1.96
3574,0
3575,20
3576,Off
3577,444.40
3578,0.41
3579,8.02
3580,OK
3581,0.94
3582,975
3583,15.75
3584,14.43
3585,970
3586,Off
3587,0
3588,-0.58
3589,0.08
3590,8.78
3591,0.02
3592,On
3593,Off
3594,Off
3595,Off
3596,Off
3597,90.00
3598,7.84
3599,1.09
3600,2.28
3601,48.63
3602,395.66
3603,400
3604,On
3605,47.29
3606,29
3607,-50
3608,-4.50
3609,2.74
3610,-1.05
3611,7.84
3612,16.50
3613,C/L
3614,0
3615,1.04
3616,1.00
3617,86.50
3618,0
3619,0
3620,0
3621,0
3622,0
3623,0
3624,0
3625,17
3626,23.55
3627,79.68
3628,Off
3629,0.97
3630,0.79
3631,2.73
3632,3.61
3633,0.99
3634,1.57
3635,0.64
3636,1.18
3637,4.37
3638,1.96
3639,0
3640,20
3641,Off
3642,444.40
3643,0.41
3644,8.02
3645,OK
3646,0.94
3647,975
3648,15.75
3649,14.43
3650,970
3651,Off
3652,0
3653,-0.58
3654,0.08
3655,8.78
3656,0.02
3657,On
3658,Off
3659,Off
3660,Off
3661,Off
3662,90.00
3663,7.84
3664,1.09
3665,2.28
3666,48.63
3667,395.66
3668,400
3669,On
3670,47.29
3671,29
3672,-50
3673,-4.50
3674,2.74
3675,-1.05
3676,7.84
3677,16.50
3678,C/L
3679,0
3680,1.04
3681,1.00
3682,86.50
3683,0
3684,0
3685,0
3686,0
3687,0
3688,0
3689,0
3690,17
3691,23.55
3692,79.68
3693,Off
3694,0.97
3695,0.79
3696,99.60
3697,3.61
3698,0.99
3699,1.57
3700,0.64
3701,1.18
3702,4.37
3703,1.96
3704,0
3705,20
3706,Off
3707,444.40
3708,0.41
3709,8.02
3710,OK
3711,0.94
3712,975
3713,15.75
3714,14.43
3715,970
3716,Off
3717,0
3718,-0.58
3719,0.08
3720,8.78
3721,0.02
3722,On
3723,Off
3724,Off
3725,Off
3726,Off
3727,90.00
3728,7.84
3729,1.09
3730,2.28
3731,48.63
3732,395.66
3733,400
3734,On
3735,47.29
3736,29
3737,-50
3738,-4.50
3739,2.74
3740,-1.05
3741,7.84
3742,16.50
3743,C/L
3744,0
3745,1.04
3746,1.00
3747,86.50
3748,0
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,17
3756,23.55
3757,79.68
3758,Off
3759,0.97
3760,0.79
3761,99.60
3762,3.61
3763,0.99
3764,1.57
3765,0.64
3766,1.18
3767,4.37
3768,1.96
3769,0
3770,20
3771,Off
3772,444.40
3773,0.41
3774,8.02
3775,OK
3776,0.94
3777,975
3778,15.75
3779,14.43
3780,970
3781,Off
3782,0
3783,-0.58
3784,0.08
3785,8.78
3786,0.02
3787,On
3788,Off
3789,Off
3790,Off
3791,Off
3792,90.00
3793,7.84
3794,1.09
3795,2.28
3796,48.63
3797,395.66
3798,400
3799,On
3800,47.29
3801,29
3802,-50
3803,-4.50
3804,2.74
3805,-1.05
3806,7.84
3807,16.50
3808,C/L
3809,0
3810,1.04
3811,1.00
3812,86.50
3813,0
3814,0
3815,0
3816,0
3817,0
3818,0
3819,0
3820,17
3821,23.55
3822,79.68
3823,Off
3824,0.97
3825,0.79
3826,99.60
3827,3.61
3828,1.07
3829,1.57
3830,0.64
3831,1.18
3832,4.37
3833,1.96
3834,0
3835,20
3836,Off
3837,444.40
3838,0.41
3839,8.02
3840,OK
3841,0.94
3842,975
3843,15.75
3844,14.43
3845,970
3846,Off
3847,0
3848,-0.58
3849,0.08
3850,8.78
3851,0.02
3852,On
3853,Off
3854,Off
3855,Off
3856,Off
3857,90.00
3858,7.84
3859,1.09
3860,2.28
3861,48.63
3862,395.66
3863,400
3864,On
3865,47.29
3866,29
3867,-50
3868,-4.50
3869,2.74
3870,-1.05
3871,7.84
3872,16.50
3873,C/L
3874,0
3875,1.04
3876,1.00
3877,86.50
3878,0
3879,0
3880,0
3881,0
3882,0
3883,0
3884,0
3885,17
3886,23.55
3887,79.68
3888,Off
3889,0.97
3890,0.79
3891,99.60
3892,3.61
3893,1.07
3894,32.16
3895,0.64
3896,1.18
3897,4.37
3898,1.96
3899,0
3900,20
3901,Off
3902,444.40
3903,0.41
3904,8.02
3905,OK
3906,0.94
3907,975
3908,15.75
3909,14.43
3910,970
3911,Off
3912,0
3913,-0.58
3914,0.08
3915,8.78
3916,0.02
3917,On
3918,Off
3919,Off
3920,Off
3921,Off
3922,90.00
3923,7.84
3924,1.09
3925,2.28
3926,48.63
3927,395.66
3928,400
3929,On
3930,47.29
3931,29
3932,-50
3933,-4.50
3934,2.74
3935,-1.05
3936,7.84
3937,16.50
3938,C/L
3939,0
3940,1.04
3941,1.00
3942,86.50
3943,0
3944,0
3945,0
3946,0
3947,0
3948,0
3949,0
3950,17
3951,23.55
3952,79.68
3953,Off
3954,0.97
3955,0.79
3956,99.60
3957,3.61
3958,1.07
3959,32.16
3960,1.81
3961,1.18
3962,4.37
3963,1.96
3964,0
3965,20
3966,Off
3967,444.40
3968,0.41
3969,8.02
3970,OK
3971,0.94
3972,975
3973,15.75
3974,14.43
3975,970
3976,Off
3977,0
3978,-0.58
3979,0.08
3980,8.78
3981,0.02
3982,On
3983,Off
3984,Off
3985,Off
3986,Off
3987,90.00
3988,7.84
3989,1.09
3990,2.28
3991,48.63
3992,395.66
3993,400
3994,On
3995,47.29
3996,29
3997,-50
3998,-4.50
3999,2.74
4000,-1.05
4001,7.84
4002,16.50
4003,C/L
4004,0
4005,1.04
4006,1.00
4007,86.50
4008,0
4009,0
4010,0
4011,0
4012,0
4013,0
4014,0
4015,17
4016,23.55
4017,79.68
4018,Off
4019,0.97
4020,0.79
4021,99.60
4022,3.61
4023,1.07
4024,32.16
4025,1.81
4026,33.33
4027,4.37
4028,1.96
4029,0
4030,20
4031,Off
4032,444.40
4033,0.41
4034,8.02
4035,OK
4036,0.94
4037,975
4038,15.75
4039,14.43
4040,970
4041,Off
4042,0
4043,-0.58
4044,0.08
4045,8.78
4046,0.02
4047,On
4048,Off
4049,Off
4050,Off
4051,Off
4052,90.00
4053,7.84
4054,1.09
4055,2.28
4056,48.63
4057,395.66
4058,400
4059,On
4060,47.29
4061,29
4062,-50
4063,-4.50
4064,2.74
4065,-1.05
4066,7.84
4067,16.50
4068,C/L
4069,0
4070,1.04
4071,1.00
4072,86.50
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0
4080,17
4081,23.55
4082,79.68
4083,Off
4084,0.97
4085,0.79
4086,99.60
4087,3.61
4088,1.07
4089,32.16
4090,1.81
4091,33.33
4092,3.15
4093,1.96
4094,0
4095,20
4096,Off
4097,444.40
4098,0.41
4099,8.02
4100,OK
4101,0.94
4102,975
4103,15.75
4104,14.43
4105,970
4106,Off
4107,0
4108,-0.58
4109,0.08
4110,8.78
4111,0.02
4112,On
4113,Off
4114,Off
4115,Off
4116,Off
4117,90.00
4118,7.84
4119,1.09
4120,2.28
4121,48.63
4122,395.66
4123,400
4124,On
4125,47.29
4126,29
4127,-50
4128,-4.50
4129,2.74
4130,-1.05
4131,7.84
4132,16.50
4133,C/L
4134,0
4135,1.04
4136,1.00
4137,86.50
4138,0
4139,0
4140,0
4141,0
4142,0
4143,0
4144,0
4145,17
4146,23.55
4147,79.68
4148,Off
4149,0.97
4150,0.79
4151,99.60
4152,3.61
4153,1.07
4154,32.16
4155,1.81
4156,33.33
4157,3.15
4158,34.51
4159,0
4160,20
4161,Off
4162,444.40
4163,0.41
4164,8.02
4165,OK
4166,0.94
4167,975
4168,15.75
4169,14.43
4170,970
4171,Off
4172,0
4173,-0.58
4174,0.08
4175,8.78
4176,0.02
4177,On
4178,Off
4179,Off
4180,Off
4181,Off
4182,90.00
4183,7.84
4184,1.09
4185,2.28
4186,48.63
4187,395.66
4188,400
4189,On
4190,47.29
4191,29
4192,-50
4193,-4.50
4194,2.74
4195,-1.05
4196,7.84
4197,16.50
4198,C/L
4199,0
4200,1.04
4201,1.00
4202,86.50
4203,0
4204,0
4205,0
4206,0
4207,0
4208,0
4209,0
4210,17
4211,23.55
4212,79.68
4213,Off
4214,0.97
4215,0.79
4216,99.60
4217,3.61
4218,1.07
4219,32.16
4220,1.81
4221,33.33
4222,3.15
4223,34.51
4224,26.52
4225,20
4226,Off
4227,444.40
4228,0.41
4229,8.02
4230,OK
4231,0.94
4232,975
4233,15.75
4234,14.43
4235,970
4236,Off
4237,0
4238,-0.58
4239,0.08
4240,8.78
4241,0.02
4242,On
4243,Off
4244,Off
4245,Off
4246,Off
4247,90.00
4248,7.84
4249,1.09
4250,2.28
4251,48.63
4252,395.66
4253,400
4254,On
4255,47.29
4256,29
4257,-50
4258,-4.50
4259,2.74
4260,-1.05
4261,7.84
4262,16.50
4263,C/L
4264,0
4265,1.04
4266,1.00
4267,86.50
4268,0
4269,0
4270,0
4271,0
4272,0
4273,0
4274,0
4275,17
4276,23.55
4277,79.68
4278,Off
4279,0.97
4280,0.79
4281,99.60
4282,3.61
4283,1.07
4284,32.16
4285,1.81
4286,33.33
4287,3.15
4288,34.51
4289,26.52
4290,33
4291,Off
4292,444.40
4293,1.54
4294,31.53
4295,OK
4296,0.94
4297,975
4298,15.75
4299,14.43
4300,1410
4301,Off
4302,0
4303,-0.11
4304,0.01
4305,15.74
4306,27.55
4307,On
4308,Off
4309,Off
4310,Off
4311,Off
4312,90.00
4313,7.84
4314,0.22
4315,2.28
4316,40
4317,399.72
4318,400
4319,On
4320,53.35
4321,29
4322,-1280
4323,16.50
4324,12.29
4325,-1.05
4326,33.73
4327,22.50
4328,C/L
4329,0
4330,1.04
4331,1.00
4332,230.60
4333,0
4334,0
4335,0
4336,0
4337,0
4338,0
4339,0
4340,12
4341,16.82
4342,79.68
4343,Off
4344,1.02
4345,0.74
4346,99.60
4347,3.61
4348,0.98
4349,9.41
4350,0.94
4351,9.80
4352,4.05
4353,8.63
4354,0
4355,90
4356,Off
4357,444.40
4358,0.58
4359,11.70
4360,OK
4361,0.94
4362,975
4363,15.75
4364,14.85
4365,990
4366,Off
4367,0
4368,1.48
4369,-0.16
4370,3.82
4371,-0.20
4372,On
4373,Off
4374,Off
4375,Off
4376,Off
4377,91.50
4378,7.84
4379,2.22
4380,2.28
4381,7.84
4382,394.94
4383,400
4384,On
4385,45.39
4386,29
4387,-1050
4388,34.50
4389,4.97
4390,-1.05
4391,42.35
4392,20.25
4393,C/L
4394,0
4395,1.04
4396,1.00
4397,53.90
4398,0
4399,0
4400,0
4401,0
4402,0
4403,0
4404,1
4405,0
4406,7.64
4407,79.68
4408,Off
4409,0.97
4410,0.77
4411,85.15
4412,3.61
4413,0.99
4414,7.06
4415,0.83
4416,5.88
4417,4.19
4418,5.88
4419,0
4420,87
4421,Off
4422,444.40
4423,0.49
4424,12.33
4425,OK
4426,0.95
4427,975
4428,15.75
4429,14.43
4430,980
4431,Off
4432,0
4433,0.45
4434,-0.19
4435,1.77
4436,-0.20
4437,On
4438,Off
4439,Off
4440,Off
4441,Off
4442,90.00
4443,7.84
4444,0
4445,2.28
4446,41.18
4447,400.52
4448,400
4449,On
4450,44.62
4451,29
4452,-1010
4453,37.50
4454,4.14
4455,-1.05
4456,7.84
4457,18.00
4458,C/L
4459,0
4460,1.04
4461,1.00
4462,93.70
4463,0
4464,0
4465,0
4466,0
4467,0
4468,0
4469,0
4470,12.50
4471,16.82
4472,79.68
4473,Off
4474,0.99
4475,0.66
4476,0
4477,3.61
4478,1.01
4479,14.12
4480,1.09
4481,13.33
4482,3.89
4483,14.12
4484,0
4485,87
4486,Off
4487,444.40
4488,1.07
4489,21.23
4490,OK
4491,0.95
4492,975
4493,15.00
4494,14.71
4495,1070
4496,Off
4497,0
4498,-0.45
4499,-0.24
4500,0.22
4501,-0.14
4502,On
4503,Off
4504,Off
4505,Off
4506,Off
4507,86.25
4508,7.84
4509,0
4510,2.28
4511,41.57
4512,398.93
4513,400
4514,On
4515,45.77
4516,29
4517,-1050
4518,39.00
4519,3.64
4520,-1.05
4521,7.84
4522,18.00
4523,C/L
4524,0
4525,1.04
4526,1.00
4527,19.80
4528,0
4529,0
4530,0
4531,0
4532,0
4533,0
4534,0
4535,5
4536,2.80
4537,79.68
4538,Off
4539,5.49
4540,0.02
4541,0
4542,3.61
4543,1.00
4544,2.75
4545,0.68
